SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY.x,WEEK_DAY,PREG_LACT.x,BREASTFEEDING.x,sum_VITA_RAE_mcg,CONSUMPTION_DAY.y,PREG_LACT.y,BREASTFEEDING.y,sum_FOLDFE_mcg,CONSUMPTION_DAY.x.x,PREG_LACT.x.x,BREASTFEEDING.x.x,sum_IRON_mg,CONSUMPTION_DAY.y.y,PREG_LACT.y.y,BREASTFEEDING.y.y,sum_ZINC_mg,CONSUMPTION_DAY,PREG_LACT,BREASTFEEDING,sum_VITB12_mcg,WEEKEND,adm2_,adm2_2,adm2_4,adm2_3,adm2_5,adm2_7,adm2_6,adm2_11,adm2_10,adm2_8,adm2_1,adm2_9
32799,5797,1,34,18,1,NA,NA,96,18,NA,NA,156,18,NA,NA,9.29,18,NA,NA,6.649999999999999,18,NA,NA,0,1,9,0,0,0,0,0,0,0,0,0,0,1
32809,823,1,40,11,5,NA,NA,55,11,NA,NA,88,11,NA,NA,7.110000000000001,11,NA,NA,5.260000000000001,11,NA,NA,1.86,0,9,0,0,0,0,0,0,0,0,0,0,1
32827,8614,1,40,25,6,NA,NA,113,25,NA,NA,212,25,NA,NA,12.850000000000001,25,NA,NA,9.8,25,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
32838,2596,1,38,27,3,NA,NA,89,27,NA,NA,169,27,NA,NA,13.330000000000002,27,NA,NA,7.869999999999999,27,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,1,0
32844,4183,1,55,6,1,NA,NA,2896,6,NA,NA,119,6,NA,NA,11.74,6,NA,NA,6.89,6,NA,NA,0,1,10,0,0,0,0,0,0,0,1,0,0,0
32902,5819,1,50,18,4,NA,NA,45,18,NA,NA,195,18,NA,NA,8.95,18,NA,NA,8.44,18,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
32947,10622,1,32,2,4,NA,NA,82,2,NA,NA,187,2,NA,NA,11.839999999999998,2,NA,NA,8.620000000000001,2,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
32958,1170,1,45,27,3,NA,NA,93,27,NA,NA,135,27,NA,NA,10.350000000000001,27,NA,NA,7.88,27,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
32990,10602,1,44,24,1,NA,NA,47,24,NA,NA,156,24,NA,NA,12.41,24,NA,NA,8.16,24,NA,NA,4,1,8,0,0,0,0,0,0,0,0,1,0,0
33010,5821,1,61,19,3,NA,NA,42,19,NA,NA,84,19,NA,NA,8.419999999999998,19,NA,NA,7.170000000000001,19,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
33132,2443,1,25,24,4,NA,NA,137,24,NA,NA,82,24,NA,NA,9.23,24,NA,NA,8.899999999999999,24,NA,NA,6.718,0,5,0,0,0,1,0,0,0,0,0,0,0
33328,9877,1,38,31,1,NA,NA,3,31,NA,NA,146,31,NA,NA,11.53,31,NA,NA,9.26,31,NA,NA,0.297,1,7,0,0,0,0,1,0,0,0,0,0,0
33391,4069,1,70,24,3,NA,NA,20,24,NA,NA,386,24,NA,NA,12.200000000000001,24,NA,NA,9.4,24,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
33417,8218,1,70,14,7,NA,NA,101,14,NA,NA,99,14,NA,NA,7.97,14,NA,NA,5.01,14,NA,NA,0,1,5,0,0,0,1,0,0,0,0,0,0,0
33419,6172,1,55,20,6,NA,NA,1124,20,NA,NA,97,20,NA,NA,6,20,NA,NA,6.9,20,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
33424,5361,1,27,24,5,NA,NA,60,24,NA,NA,133,24,NA,NA,8.48,24,NA,NA,6.559999999999998,24,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
33445,2735,1,63,28,1,NA,NA,65,28,NA,NA,158,28,NA,NA,9.319999999999999,28,NA,NA,6.92,28,NA,NA,0.9,1,5,0,0,0,1,0,0,0,0,0,0,0
33469,7817,1,63,24,5,NA,NA,110,24,NA,NA,330,24,NA,NA,16.099999999999998,24,NA,NA,11.27,24,NA,NA,2.07,0,2,1,0,0,0,0,0,0,0,0,0,0
33490,4997,1,23,23,5,NA,NA,217,23,NA,NA,360,23,NA,NA,18.2,23,NA,NA,10.950000000000001,23,NA,NA,0.279,0,11,0,0,0,0,0,0,1,0,0,0,0
33584,4025,1,35,19,5,NA,NA,64,19,NA,NA,135,19,NA,NA,9.439999999999998,19,NA,NA,7.9799999999999995,19,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
33624,8500,1,70,29,5,NA,NA,74,29,NA,NA,153,29,NA,NA,16.700000000000003,29,NA,NA,10.080000000000002,29,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,1,0
33639,187,1,21,21,7,NA,NA,138,21,NA,NA,123,21,NA,NA,12.579999999999998,21,NA,NA,6.3999999999999995,21,NA,NA,0,1,5,0,0,0,1,0,0,0,0,0,0,0
33648,678,1,35,9,6,NA,NA,68,9,NA,NA,119,9,NA,NA,5.44,9,NA,NA,6.2,9,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
33707,3322,1,45,27,3,NA,NA,44,27,NA,NA,185,27,NA,NA,7.21,27,NA,NA,7.67,27,NA,NA,0.225,0,5,0,0,0,1,0,0,0,0,0,0,0
33926,7430,1,46,10,4,NA,NA,1232,10,NA,NA,188,10,NA,NA,10.09,10,NA,NA,7.39,10,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
33937,8203,1,44,10,5,NA,NA,1895,10,NA,NA,106,10,NA,NA,10.06,10,NA,NA,7.5699999999999985,10,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
34005,8464,1,20,23,7,NA,NA,73,23,NA,NA,232,23,NA,NA,12.419999999999998,23,NA,NA,7.959999999999999,23,NA,NA,0,1,8,0,0,0,0,0,0,0,0,1,0,0
34014,2034,1,49,25,6,NA,NA,1723,25,NA,NA,88,25,NA,NA,25.330000000000002,25,NA,NA,7.1000000000000005,25,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
34034,10154,1,28,21,7,NA,NA,2,21,NA,NA,97,21,NA,NA,6.73,21,NA,NA,4.75,21,NA,NA,0.558,1,1,0,0,0,0,0,0,0,0,0,1,0
34036,56,1,50,3,5,NA,NA,73,3,NA,NA,163,3,NA,NA,15.51,3,NA,NA,8.31,3,NA,NA,6.72,0,10,0,0,0,0,0,0,0,1,0,0,0
34045,4997,1,58,23,5,NA,NA,217,23,NA,NA,360,23,NA,NA,18.2,23,NA,NA,10.95,23,NA,NA,0.279,0,11,0,0,0,0,0,0,1,0,0,0,0
34103,296,1,59,29,5,NA,NA,1084,29,NA,NA,255,29,NA,NA,39.540000000000006,29,NA,NA,6.6499999999999995,29,NA,NA,43.8264,0,3,0,0,1,0,0,0,0,0,0,0,0
34163,635,1,40,20,3,NA,NA,55,20,NA,NA,153,20,NA,NA,15.639999999999999,20,NA,NA,11.22,20,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
34164,9071,1,35,15,3,NA,NA,303,15,NA,NA,122,15,NA,NA,8.68,15,NA,NA,6.57,15,NA,NA,0.96,0,10,0,0,0,0,0,0,0,1,0,0,0
34171,3432,1,35,18,2,NA,NA,13,18,NA,NA,157,18,NA,NA,8.21,18,NA,NA,7.58,18,NA,NA,0,0,4,0,1,0,0,0,0,0,0,0,0,0
34194,7305,1,47,26,5,NA,NA,82,26,NA,NA,356,26,NA,NA,16.84,26,NA,NA,11.65,26,NA,NA,0.54,0,5,0,0,0,1,0,0,0,0,0,0,0
34224,10707,1,56,4,6,NA,NA,1657,4,NA,NA,95,4,NA,NA,26.03,4,NA,NA,6.529999999999999,4,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
34248,2035,1,38,12,4,NA,NA,42,12,NA,NA,90,12,NA,NA,4.680000000000001,12,NA,NA,5.8,12,NA,NA,0,0,4,0,1,0,0,0,0,0,0,0,0,0
34304,983,1,56,12,6,NA,NA,80,12,NA,NA,219,12,NA,NA,16.21,12,NA,NA,6.639999999999999,12,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
34353,3603,1,45,24,1,NA,NA,1481,24,NA,NA,95,24,NA,NA,11.13,24,NA,NA,7.55,24,NA,NA,6.17,1,8,0,0,0,0,0,0,0,0,1,0,0
34373,5354,1,42,20,6,NA,NA,89,20,NA,NA,173,20,NA,NA,10.620000000000001,20,NA,NA,8.23,20,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
34419,9094,1,55,28,3,NA,NA,750,28,NA,NA,178,28,NA,NA,10.49,28,NA,NA,7.140000000000001,28,NA,NA,0,0,6,0,0,0,0,0,1,0,0,0,0,0
34486,7359,1,35,20,6,NA,NA,37,20,NA,NA,267,20,NA,NA,13.709999999999999,20,NA,NA,9.43,20,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
34651,9830,1,60,28,3,NA,NA,216,28,NA,NA,242,28,NA,NA,18.939999999999998,28,NA,NA,11.02,28,NA,NA,0,0,6,0,0,0,0,0,1,0,0,0,0,0
34679,16,1,64,22,6,NA,NA,85,22,NA,NA,225,22,NA,NA,18.88,22,NA,NA,8.600000000000001,22,NA,NA,12,0,8,0,0,0,0,0,0,0,0,1,0,0
34681,4350,1,48,9,2,NA,NA,72,9,NA,NA,131,9,NA,NA,6.43,9,NA,NA,5.51,9,NA,NA,8.88,0,4,0,1,0,0,0,0,0,0,0,0,0
34732,3845,1,58,25,1,NA,NA,333,25,NA,NA,214,25,NA,NA,11.420000000000002,25,NA,NA,7.13,25,NA,NA,0,1,2,1,0,0,0,0,0,0,0,0,0,0
34733,3753,1,26,21,6,NA,NA,2550,21,NA,NA,187,21,NA,NA,19.76,21,NA,NA,6.85,21,NA,NA,0.15200000000000002,0,7,0,0,0,0,1,0,0,0,0,0,0
34742,11333,1,22,7,4,NA,NA,2525,7,NA,NA,149,7,NA,NA,13.920000000000002,7,NA,NA,9.15,7,NA,NA,0,0,10,0,0,0,0,0,0,0,1,0,0,0
34760,11306,1,32,23,6,NA,NA,52,23,NA,NA,141,23,NA,NA,7.62,23,NA,NA,7.1000000000000005,23,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
34769,517,1,43,29,5,NA,NA,175,29,NA,NA,119,29,NA,NA,15.520000000000001,29,NA,NA,6.83,29,NA,NA,3.605,0,1,0,0,0,0,0,0,0,0,0,1,0
34818,7763,1,33,26,5,NA,NA,219,26,NA,NA,148,26,NA,NA,7.850000000000001,26,NA,NA,5.24,26,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
34869,3845,1,27,25,1,NA,NA,404,25,NA,NA,230,25,NA,NA,12.16,25,NA,NA,7.209999999999999,25,NA,NA,0,1,2,1,0,0,0,0,0,0,0,0,0,0
34893,1928,1,65,26,2,NA,NA,37,26,NA,NA,174,26,NA,NA,9.079999999999998,26,NA,NA,5.179999999999999,26,NA,NA,0.18900000000000003,0,3,0,0,1,0,0,0,0,0,0,0,0
34935,1062,1,23,10,2,NA,NA,7,10,NA,NA,103,10,NA,NA,8.84,10,NA,NA,8.29,10,NA,NA,0,0,4,0,1,0,0,0,0,0,0,0,0,0
34945,2743,1,50,27,3,NA,NA,123,27,NA,NA,206,27,NA,NA,10.479999999999999,27,NA,NA,7.99,27,NA,NA,0.639,0,3,0,0,1,0,0,0,0,0,0,0,0
34962,7226,1,40,10,4,NA,NA,1946,10,NA,NA,332,10,NA,NA,14.06,10,NA,NA,8.06,10,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
34981,10156,1,33,28,7,NA,NA,33,28,NA,NA,242,28,NA,NA,11.199999999999998,28,NA,NA,8.959999999999999,28,NA,NA,0.36,1,5,0,0,0,1,0,0,0,0,0,0,0
34984,11687,1,31,3,5,NA,NA,49,3,NA,NA,210,3,NA,NA,9.86,3,NA,NA,7.7,3,NA,NA,0,0,7,0,0,0,0,1,0,0,0,0,0,0
34987,5410,1,36,30,6,NA,NA,19,30,NA,NA,96,30,NA,NA,6.579999999999999,30,NA,NA,5.97,30,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,1,0
35096,11704,1,51,12,5,NA,NA,19,12,NA,NA,158,12,NA,NA,9.23,12,NA,NA,7.91,12,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
35116,1614,1,47,25,5,NA,NA,48,25,NA,NA,1073,25,NA,NA,8.36,25,NA,NA,7.880000000000001,25,NA,NA,2.31,0,5,0,0,0,1,0,0,0,0,0,0,0
35151,2784,1,19,21,5,NA,NA,44,21,NA,NA,112,21,NA,NA,6.910000000000001,21,NA,NA,6.5600000000000005,21,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
35215,8092,1,35,30,5,NA,NA,39,30,NA,NA,210,30,NA,NA,11.530000000000001,30,NA,NA,8.6,30,NA,NA,0.306,0,6,0,0,0,0,0,1,0,0,0,0,0
35279,3681,1,76,10,3,NA,NA,74,10,NA,NA,197,10,NA,NA,10.04,10,NA,NA,7.869999999999999,10,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
35280,7997,1,52,22,5,NA,NA,289,22,NA,NA,159,22,NA,NA,11.38,22,NA,NA,7.640000000000001,22,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
35344,7004,1,58,20,3,NA,NA,104,20,NA,NA,186,20,NA,NA,10.829999999999997,20,NA,NA,6.7700000000000005,20,NA,NA,0.36,0,9,0,0,0,0,0,0,0,0,0,0,1
35382,4213,1,56,18,5,NA,NA,16,18,NA,NA,251,18,NA,NA,22.159999999999997,18,NA,NA,11.76,18,NA,NA,9.387,0,4,0,1,0,0,0,0,0,0,0,0,0
35433,2120,1,43,14,7,NA,NA,168,14,NA,NA,144,14,NA,NA,9.39,14,NA,NA,6.28,14,NA,NA,5.28,1,1,0,0,0,0,0,0,0,0,0,1,0
35435,3791,1,33,20,6,NA,NA,11,20,NA,NA,109,20,NA,NA,15.04,20,NA,NA,9.120000000000001,20,NA,NA,1.854,0,1,0,0,0,0,0,0,0,0,0,1,0
35441,5558,1,22,11,3,NA,NA,56,11,NA,NA,250,11,NA,NA,11.190000000000001,11,NA,NA,9.139999999999999,11,NA,NA,0.306,0,9,0,0,0,0,0,0,0,0,0,0,1
35453,6697,1,25,27,3,NA,NA,96,27,NA,NA,178,27,NA,NA,14.43,27,NA,NA,7.7799999999999985,27,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
35476,118,1,35,9,4,NA,NA,312,9,NA,NA,239,9,NA,NA,12.200000000000001,9,NA,NA,8.67,9,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,1,0
35479,2705,1,61,12,4,NA,NA,75,12,NA,NA,223,12,NA,NA,15.14,12,NA,NA,11.04,12,NA,NA,2.241,0,4,0,1,0,0,0,0,0,0,0,0,0
35511,10669,1,55,20,3,NA,NA,38,20,NA,NA,82,20,NA,NA,9.780000000000001,20,NA,NA,6.300000000000001,20,NA,NA,5.58,0,9,0,0,0,0,0,0,0,0,0,0,1
35520,5488,1,25,14,2,NA,NA,434,14,NA,NA,187,14,NA,NA,12.48,14,NA,NA,7.5200000000000005,14,NA,NA,0,0,10,0,0,0,0,0,0,0,1,0,0,0
35551,804,1,55,15,5,NA,NA,34,15,NA,NA,229,15,NA,NA,20.68,15,NA,NA,11.059999999999999,15,NA,NA,3.7649999999999997,0,1,0,0,0,0,0,0,0,0,0,1,0
35561,10116,1,45,12,6,NA,NA,29,12,NA,NA,323,12,NA,NA,10.720000000000002,12,NA,NA,9.35,12,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
35615,11557,1,56,20,3,NA,NA,119,20,NA,NA,244,20,NA,NA,10.520000000000001,20,NA,NA,7.550000000000002,20,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
35661,695,1,53,26,7,NA,NA,153,26,NA,NA,240,26,NA,NA,13.21,26,NA,NA,9.14,26,NA,NA,0,1,8,0,0,0,0,0,0,0,0,1,0,0
35748,8027,1,55,12,5,NA,NA,96,12,NA,NA,191,12,NA,NA,10.360000000000001,12,NA,NA,8.909999999999998,12,NA,NA,0.45,0,5,0,0,0,1,0,0,0,0,0,0,0
35760,6868,1,22,20,5,NA,NA,35,20,NA,NA,143,20,NA,NA,11.949999999999998,20,NA,NA,9.180000000000001,20,NA,NA,0,0,7,0,0,0,0,1,0,0,0,0,0,0
35799,8389,1,75,21,5,NA,NA,1583,21,NA,NA,107,21,NA,NA,24.9,21,NA,NA,6.77,21,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
35894,1305,1,50,28,2,NA,NA,72,28,NA,NA,104,28,NA,NA,10.110000000000001,28,NA,NA,8.069999999999999,28,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
35908,5285,1,39,17,5,NA,NA,92,17,NA,NA,230,17,NA,NA,9.489999999999998,17,NA,NA,8.51,17,NA,NA,1.89,0,4,0,1,0,0,0,0,0,0,0,0,0
36039,1424,1,31,24,7,NA,NA,82,24,NA,NA,220,24,NA,NA,12.28,24,NA,NA,10.12,24,NA,NA,0,1,5,0,0,0,1,0,0,0,0,0,0,0
36044,9021,1,18,26,6,NA,NA,47,26,NA,NA,158,26,NA,NA,9.49,26,NA,NA,6.33,26,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
36054,7485,1,38,5,6,NA,NA,80,5,NA,NA,143,5,NA,NA,11.27,5,NA,NA,8.61,5,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
36116,10106,1,55,23,7,NA,NA,33,23,NA,NA,253,23,NA,NA,16.73,23,NA,NA,12.52,23,NA,NA,0.7560000000000001,1,6,0,0,0,0,0,1,0,0,0,0,0
36120,2808,1,43,18,3,NA,NA,133,18,NA,NA,228,18,NA,NA,8.88,18,NA,NA,8.46,18,NA,NA,6,0,11,0,0,0,0,0,0,1,0,0,0,0
36367,1355,1,40,22,3,NA,NA,109,22,NA,NA,130,22,NA,NA,8.35,22,NA,NA,7.6,22,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
36429,1130,1,47,3,5,NA,NA,2279,3,NA,NA,136,3,NA,NA,12.920000000000002,3,NA,NA,7.98,3,NA,NA,0,0,7,0,0,0,0,1,0,0,0,0,0,0
36470,1309,1,36,26,5,NA,NA,4783,26,NA,NA,239,26,NA,NA,29.88,26,NA,NA,13.649999999999999,26,NA,NA,4.611,0,5,0,0,0,1,0,0,0,0,0,0,0
36519,6721,1,32,26,6,NA,NA,93,26,NA,NA,181,26,NA,NA,12.01,26,NA,NA,9.389999999999999,26,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
36532,4852,1,28,2,4,NA,NA,4477,2,NA,NA,229,2,NA,NA,12.389999999999999,2,NA,NA,11.700000000000001,2,NA,NA,4.74,0,9,0,0,0,0,0,0,0,0,0,0,1
36541,8111,1,71,24,1,NA,NA,144,24,NA,NA,252,24,NA,NA,18.810000000000006,24,NA,NA,10.680000000000001,24,NA,NA,1.872,1,6,0,0,0,0,0,1,0,0,0,0,0
36548,7483,1,55,13,1,NA,NA,9,13,NA,NA,81,13,NA,NA,7.569999999999998,13,NA,NA,7.159999999999999,13,NA,NA,4,1,1,0,0,0,0,0,0,0,0,0,1,0
36550,989,1,53,14,4,NA,NA,123,14,NA,NA,211,14,NA,NA,18.69,14,NA,NA,7.609999999999999,14,NA,NA,1.503,0,1,0,0,0,0,0,0,0,0,0,1,0
36576,8620,1,40,22,4,NA,NA,564,22,NA,NA,127,22,NA,NA,9.239999999999998,22,NA,NA,5.629999999999998,22,NA,NA,1,0,11,0,0,0,0,0,0,1,0,0,0,0
36590,2997,1,48,24,1,NA,NA,142,24,NA,NA,217,24,NA,NA,13.490000000000002,24,NA,NA,9.89,24,NA,NA,0,1,6,0,0,0,0,0,1,0,0,0,0,0
36596,11165,1,19,13,1,NA,NA,2,13,NA,NA,148,13,NA,NA,17.6,13,NA,NA,8.1,13,NA,NA,1.166,1,1,0,0,0,0,0,0,0,0,0,1,0
36657,10468,1,44,25,6,NA,NA,66,25,NA,NA,156,25,NA,NA,9.58,25,NA,NA,7.079999999999999,25,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
36679,7246,1,35,29,5,NA,NA,94,29,NA,NA,165,29,NA,NA,8.999999999999998,29,NA,NA,9.07,29,NA,NA,4.8,0,3,0,0,1,0,0,0,0,0,0,0,0
36683,4333,1,40,31,1,NA,NA,322,31,NA,NA,194,31,NA,NA,18.429999999999996,31,NA,NA,9.04,31,NA,NA,0,1,7,0,0,0,0,1,0,0,0,0,0,0
36733,9208,1,80,30,6,NA,NA,43,30,NA,NA,120,30,NA,NA,8.760000000000002,30,NA,NA,4.85,30,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,1,0
36765,1249,1,40,27,3,NA,NA,102,27,NA,NA,159,27,NA,NA,15.320000000000002,27,NA,NA,7.729999999999999,27,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,1,0
36822,4624,1,27,20,6,NA,NA,70,20,NA,NA,158,20,NA,NA,10.670000000000002,20,NA,NA,7.739999999999998,20,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
36846,1020,1,27,5,7,NA,NA,0,5,NA,NA,70,5,NA,NA,7.27,5,NA,NA,7.140000000000001,5,NA,NA,0,1,10,0,0,0,0,0,0,0,1,0,0,0
36993,4014,1,54,12,5,NA,NA,63,12,NA,NA,230,12,NA,NA,10.94,12,NA,NA,9.91,12,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
37033,5608,1,35,11,3,NA,NA,16,11,NA,NA,237,11,NA,NA,11.849999999999998,11,NA,NA,7.779999999999999,11,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
37144,5930,1,65,31,1,NA,NA,19,31,NA,NA,190,31,NA,NA,10.08,31,NA,NA,6.569999999999999,31,NA,NA,0,1,7,0,0,0,0,1,0,0,0,0,0,0
37207,9994,1,19,5,7,NA,NA,175,5,NA,NA,289,5,NA,NA,9.81,5,NA,NA,7.9399999999999995,5,NA,NA,0.21600000000000005,1,9,0,0,0,0,0,0,0,0,0,0,1
37235,7446,1,48,2,4,NA,NA,53,2,NA,NA,275,2,NA,NA,11.05,2,NA,NA,8.290000000000001,2,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
37261,3908,1,23,22,1,NA,NA,273,22,NA,NA,125,22,NA,NA,6.66,22,NA,NA,5.61,22,NA,NA,0,1,8,0,0,0,0,0,0,0,0,1,0,0
37295,3753,1,55,21,6,NA,NA,2550,21,NA,NA,165,21,NA,NA,18.63,21,NA,NA,5.52,21,NA,NA,0.15200000000000002,0,7,0,0,0,0,1,0,0,0,0,0,0
37312,1658,1,28,7,4,NA,NA,3,7,NA,NA,112,7,NA,NA,7.99,7,NA,NA,8.25,7,NA,NA,0,0,10,0,0,0,0,0,0,0,1,0,0,0
37313,1423,1,50,25,5,NA,NA,220,25,NA,NA,293,25,NA,NA,13.27,25,NA,NA,11.280000000000001,25,NA,NA,1.6830000000000003,0,5,0,0,0,1,0,0,0,0,0,0,0
37330,343,1,43,12,5,NA,NA,57,12,NA,NA,156,12,NA,NA,15.869999999999997,12,NA,NA,7.81,12,NA,NA,3.96,0,3,0,0,1,0,0,0,0,0,0,0,0
37362,705,1,55,23,7,NA,NA,369,23,NA,NA,119,23,NA,NA,17.76,23,NA,NA,7.289999999999999,23,NA,NA,0,1,8,0,0,0,0,0,0,0,0,1,0,0
37368,748,1,28,1,7,NA,NA,6,1,NA,NA,76,1,NA,NA,5.84,1,NA,NA,4.2700000000000005,1,NA,NA,2.4,1,1,0,0,0,0,0,0,0,0,0,1,0
37375,1791,1,45,23,4,NA,NA,1257,23,NA,NA,175,23,NA,NA,10.020000000000001,23,NA,NA,7.299999999999998,23,NA,NA,3.03,0,2,1,0,0,0,0,0,0,0,0,0,0
37394,7466,1,66,25,1,NA,NA,95,25,NA,NA,204,25,NA,NA,10.600000000000001,25,NA,NA,8.52,25,NA,NA,0,1,2,1,0,0,0,0,0,0,0,0,0,0
37411,8398,1,55,28,7,NA,NA,175,28,NA,NA,329,28,NA,NA,16.869999999999997,28,NA,NA,10.410000000000002,28,NA,NA,4.92,1,5,0,0,0,1,0,0,0,0,0,0,0
37464,11619,1,62,12,4,NA,NA,1601,12,NA,NA,115,12,NA,NA,14.910000000000002,12,NA,NA,5.140000000000001,12,NA,NA,0.21600000000000005,0,4,0,1,0,0,0,0,0,0,0,0,0
37499,7169,1,25,20,6,NA,NA,1479,20,NA,NA,95,20,NA,NA,20.21,20,NA,NA,6.1899999999999995,20,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
37509,8079,1,58,2,1,NA,NA,58,2,NA,NA,155,2,NA,NA,10.81,2,NA,NA,7.239999999999999,2,NA,NA,0,1,1,0,0,0,0,0,0,0,0,0,1,0
37619,5443,1,60,12,6,NA,NA,1,12,NA,NA,131,12,NA,NA,8.74,12,NA,NA,7.359999999999999,12,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
37678,5430,1,48,4,6,NA,NA,17,4,NA,NA,197,4,NA,NA,7.21,4,NA,NA,6.26,4,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
37695,1972,1,38,8,5,NA,NA,22,8,NA,NA,182,8,NA,NA,8.989999999999998,8,NA,NA,8.61,8,NA,NA,0.28800000000000003,0,3,0,0,1,0,0,0,0,0,0,0,0
37744,4002,1,70,12,6,NA,NA,91,12,NA,NA,59,12,NA,NA,6.25,12,NA,NA,4.73,12,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
37807,7613,1,77,19,3,NA,NA,42,19,NA,NA,98,19,NA,NA,6.96,19,NA,NA,4.6899999999999995,19,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
37852,8724,1,43,28,1,NA,NA,134,28,NA,NA,370,28,NA,NA,14.23,28,NA,NA,9.020000000000001,28,NA,NA,0,1,5,0,0,0,1,0,0,0,0,0,0,0
37863,11467,1,40,12,6,NA,NA,1559,12,NA,NA,62,12,NA,NA,20.46,12,NA,NA,5.839999999999999,12,NA,NA,1.575,0,3,0,0,1,0,0,0,0,0,0,0,0
37901,11054,1,40,20,6,NA,NA,92,20,NA,NA,162,20,NA,NA,12.739999999999998,20,NA,NA,7.46,20,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,1,0
37955,2466,1,56,18,4,NA,NA,30,18,NA,NA,254,18,NA,NA,18.009999999999998,18,NA,NA,12.700000000000001,18,NA,NA,0,0,7,0,0,0,0,1,0,0,0,0,0,0
37957,4525,1,35,30,4,NA,NA,20,30,NA,NA,247,30,NA,NA,10.530000000000001,30,NA,NA,8.989999999999997,30,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
37970,11714,1,50,20,3,NA,NA,3017,20,NA,NA,352,20,NA,NA,23.069999999999997,20,NA,NA,11.28,20,NA,NA,1.638,0,9,0,0,0,0,0,0,0,0,0,0,1
37990,5853,1,22,25,7,NA,NA,283,25,NA,NA,421,25,NA,NA,13.5,25,NA,NA,6.77,25,NA,NA,2.3760000000000003,1,11,0,0,0,0,0,0,1,0,0,0,0
38001,10378,1,54,18,3,NA,NA,2,18,NA,NA,55,18,NA,NA,5.46,18,NA,NA,5.38,18,NA,NA,3.92,0,11,0,0,0,0,0,0,1,0,0,0,0
38018,9029,1,18,21,6,NA,NA,14,21,NA,NA,122,21,NA,NA,8.39,21,NA,NA,7.050000000000001,21,NA,NA,0,0,7,0,0,0,0,1,0,0,0,0,0,0
