SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,sum_VITA_RAE_mcg,sum_FOLDFE_mcg,sum_IRON_mg,sum_ZINC_mg,sum_VITB12_mcg,WEEKEND,adm2_,adm2_7,adm2_9,adm2_3,adm2_6,adm2_8,adm2_1,adm2_4,adm2_10,adm2_5,adm2_2
18562,8623,1,38,16,24,117,7.429999999999999,4.93,0.28350000000000003,0,10,0,0,0,0,0,0,0,1,0,0
18574,5175,1,50,13,31,169,16.21,7.349999999999999,0.3636,0,9,0,1,0,0,0,0,0,0,0,0
18675,8827,1,26,17,499,375,8.089999999999998,6.380000000000001,0.5803999999999999,0,8,0,0,0,0,1,0,0,0,0,0
18728,2821,1,42,7,121,247,23.360000000000003,16.909999999999997,0.5958000000000001,1,3,0,0,1,0,0,0,0,0,0,0
18769,9754,1,30,20,74,245,20.75,13.7,0.6615000000000001,0,6,0,0,0,1,0,0,0,0,0,0
18775,4584,1,72,4,35,226,25.11,17.05,0.5796000000000001,0,10,0,0,0,0,0,0,0,1,0,0
18820,4841,1,81,23,13,117,10.66,7.17,0.7452,0,10,0,0,0,0,0,0,0,1,0,0
18858,1195,1,46,1,126,187,19.820000000000007,13.639999999999999,1.656,1,6,0,0,0,1,0,0,0,0,0,0
18859,8906,1,42,28,83,740,43.949999999999996,30.220000000000002,0.8685,0,5,0,0,0,0,0,0,0,0,1,0
18861,4073,1,37,17,33,223,30.45,14.62,7.174800000000001,0,3,0,0,1,0,0,0,0,0,0,0
18869,7994,1,20,12,104,369,20.679999999999996,13.209999999999999,4.0347,0,5,0,0,0,0,0,0,0,0,1,0
18955,7081,1,38,28,92,267,15.849999999999996,11.959999999999997,0.8514,0,5,0,0,0,0,0,0,0,0,1,0
18971,2257,1,26,16,28,84,9.59,5.180000000000001,0.3852,0,7,1,0,0,0,0,0,0,0,0,0
18980,11480,1,50,16,32,264,35.92,17.52,0.7389,0,3,0,0,1,0,0,0,0,0,0,0
18985,1107,1,51,26,49,214,23.220000000000002,14.19,2.3607,0,1,0,0,0,0,0,1,0,0,0,0
18988,5440,1,45,23,61,294,19.320000000000004,12.45,0,0,8,0,0,0,0,1,0,0,0,0,0
19005,242,1,22,21,37,101,9.45,7.139999999999998,0.9,0,8,0,0,0,0,1,0,0,0,0,0
19094,5037,1,24,22,104,212,23.13,15.100000000000001,3.2787,0,3,0,0,1,0,0,0,0,0,0,0
19130,5559,1,40,28,54,253,34.45,19.46,0.7965000000000001,0,2,0,0,0,0,0,0,0,0,0,1
19193,8878,1,40,15,24,158,21.84,9.199999999999996,5.5305,0,3,0,0,1,0,0,0,0,0,0,0
19196,3089,1,22,20,248,133,12.209999999999999,7.279999999999999,1.629,0,6,0,0,0,1,0,0,0,0,0,0
19203,6540,1,28,13,35,106,15.709999999999997,8.78,0.06,0,9,0,1,0,0,0,0,0,0,0,0
19219,8104,1,67,11,73,173,15.19,10.399999999999999,0.04420000000000001,0,5,0,0,0,0,0,0,0,0,1,0
19242,5297,1,30,4,105,250,35.449999999999996,18.210000000000004,8.957699999999999,0,2,0,0,0,0,0,0,0,0,0,1
19271,9010,1,24,21,57,112,5.54,4.51,0.6831,0,8,0,0,0,0,1,0,0,0,0,0
19290,2075,1,18,28,105,372,29.51,21.209999999999997,3.9519000000000006,0,1,0,0,0,0,0,1,0,0,0,0
19438,11604,1,22,24,72,245,11.22,8.44,0.585,0,4,0,0,0,0,0,0,1,0,0,0
19456,3089,1,48,20,259,185,17.369999999999997,8.4,2.169,0,6,0,0,0,1,0,0,0,0,0,0
19494,10133,1,50,1,38,277,19.61,7.9700000000000015,0.6678000000000002,1,9,0,1,0,0,0,0,0,0,0,0
19542,1701,1,26,14,134,227,17.21,13.280000000000001,0,0,3,0,0,1,0,0,0,0,0,0,0
19561,3973,1,32,24,155,216,10.899999999999997,8.15,0,0,5,0,0,0,0,0,0,0,0,1,0
19596,9812,1,42,4,68,255,20.96,12.78,0.4896,0,8,0,0,0,0,1,0,0,0,0,0
19610,3489,1,35,5,50,135,9.7,4.91,0.9,0,1,0,0,0,0,0,1,0,0,0,0
19611,10132,1,26,24,172,286,16.169999999999998,11.969999999999999,0.4941,0,5,0,0,0,0,0,0,0,0,1,0
19660,11365,1,48,10,134,135,11.54,7.45,4.0365,0,7,1,0,0,0,0,0,0,0,0,0
19707,1244,1,24,23,43,237,16.279999999999998,9.58,0.7272,0,8,0,0,0,0,1,0,0,0,0,0
19806,10614,1,19,31,103,371,17.39,12.039999999999996,1.7577,0,5,0,0,0,0,0,0,0,0,1,0
19808,10941,1,38,21,96,144,6.949999999999999,4.329999999999998,0.675,0,8,0,0,0,0,1,0,0,0,0,0
19886,11771,1,35,22,105,298,25.499999999999996,15.739999999999997,6.0828,0,3,0,0,1,0,0,0,0,0,0,0
19912,9815,1,35,11,329,224,17.279999999999998,12.370000000000001,0.2295,0,5,0,0,0,0,0,0,0,0,1,0
19954,885,1,30,16,76,207,19.26,13.32,0.3222,0,7,1,0,0,0,0,0,0,0,0,0
19974,4003,1,22,11,428,305,22.11,13.97,0.36090000000000005,0,5,0,0,0,0,0,0,0,0,1,0
19987,8958,1,22,19,254,270,11.389999999999997,6.749999999999999,0,0,8,0,0,0,0,1,0,0,0,0,0
19995,6774,1,18,21,25,161,27.400000000000002,11.079999999999997,7.379099999999999,0,3,0,0,1,0,0,0,0,0,0,0
19997,4947,1,65,8,76,151,13.749999999999998,9.64,3.7224,0,7,1,0,0,0,0,0,0,0,0,0
20034,10720,1,27,23,47,1869,10.56,7.869999999999999,5.584,0,8,0,0,0,0,1,0,0,0,0,0
20037,11563,1,32,4,184,270,21.05,17.02,0.33030000000000004,0,3,0,0,1,0,0,0,0,0,0,0
20106,10281,1,70,5,51,55,6.180000000000001,2.64,0.0676,0,1,0,0,0,0,0,1,0,0,0,0
20257,1379,1,23,26,67,128,9.539999999999997,7.680000000000001,0.459,0,2,0,0,0,0,0,0,0,0,0,1
20300,10218,1,18,12,37,150,11.94,7.159999999999999,0,0,9,0,1,0,0,0,0,0,0,0,0
20328,5481,1,30,9,11,194,22.89,15.82,0,0,9,0,1,0,0,0,0,0,0,0,0
20415,3243,1,68,5,20,178,17.380000000000003,12.889999999999997,2.7,0,7,1,0,0,0,0,0,0,0,0,0
20447,5845,1,80,28,1224,308,18.979999999999997,11.879999999999999,0.8583999999999999,0,5,0,0,0,0,0,0,0,0,1,0
20451,2123,1,18,19,104,230,29.76,13.469999999999999,2.5182,0,1,0,0,0,0,0,1,0,0,0,0
20454,3771,1,18,28,20,186,18.150000000000006,13.489999999999998,2.8971,0,1,0,0,0,0,0,1,0,0,0,0
20465,8856,1,20,9,220,218,17.419999999999998,12.929999999999998,0.14150000000000001,0,4,0,0,0,0,0,0,1,0,0,0
20486,6656,1,25,1,21,106,5.1,2.69,0.4689,1,2,0,0,0,0,0,0,0,0,0,1
20500,11554,1,32,19,532,493,12.849999999999998,10.119999999999997,0.53,0,8,0,0,0,0,1,0,0,0,0,0
20503,8238,1,42,2,378,362,13.370000000000001,10.25,0.3375,0,8,0,0,0,0,1,0,0,0,0,0
20504,5762,1,24,9,89,142,10.93,8.5,0.36,0,5,0,0,0,0,0,0,0,0,1,0
20525,1091,1,30,17,535,419,11.62,9.58,3.609,0,8,0,0,0,0,1,0,0,0,0,0
20552,3785,1,23,9,26,116,17.82,6.7299999999999995,0,0,9,0,1,0,0,0,0,0,0,0,0
20623,9737,1,70,22,159,194,14.960000000000003,8.200000000000001,1.5352,0,5,0,0,0,0,0,0,0,0,1,0
20671,7429,1,65,8,36,142,10.719999999999999,8.569999999999999,0.9,0,7,1,0,0,0,0,0,0,0,0,0
20678,7316,1,40,5,144,124,13.709999999999999,9.16,0.17370000000000002,0,5,0,0,0,0,0,0,0,0,1,0
20681,4873,1,55,10,555,505,32.31,20.940000000000005,0.7343999999999999,0,8,0,0,0,0,1,0,0,0,0,0
20717,7988,1,18,30,107,239,15.899999999999999,13.12,0.6174,0,5,0,0,0,0,0,0,0,0,1,0
20740,137,1,27,29,93,189,18.97,13.18,0.8064,0,5,0,0,0,0,0,0,0,0,1,0
20745,4873,1,27,10,605,513,31.69000000000001,20.019999999999996,0.6291,0,8,0,0,0,0,1,0,0,0,0,0
20797,308,1,68,24,64,95,2.89,1.1800000000000002,1.422,0,1,0,0,0,0,0,1,0,0,0,0
20828,11352,1,18,5,98,197,15.789999999999997,11.759999999999996,0.33030000000000004,0,5,0,0,0,0,0,0,0,0,1,0
20872,7247,1,30,12,224,532,30.23,21.57,0.2862,0,7,1,0,0,0,0,0,0,0,0,0
20887,9425,1,35,5,185,207,19.710000000000004,16.48,0.03370000000000001,0,3,0,0,1,0,0,0,0,0,0,0
20958,10121,1,35,9,240,271,39.349999999999994,19.88,4.2471000000000005,0,3,0,0,1,0,0,0,0,0,0,0
21013,4769,1,22,12,116,307,19.86,13.780000000000001,2.7369000000000003,0,5,0,0,0,0,0,0,0,0,1,0
21045,6175,1,22,14,89,191,13.07,10.74,0,0,4,0,0,0,0,0,0,1,0,0,0
21048,3059,1,25,25,334,263,16.07,10.93,2.6854999999999998,0,8,0,0,0,0,1,0,0,0,0,0
21069,7827,1,50,12,37,200,23.26,12.289999999999997,94.4617,0,7,1,0,0,0,0,0,0,0,0,0
21093,6561,1,45,6,89,261,23.11,15.199999999999998,5.175,0,8,0,0,0,0,1,0,0,0,0,0
21129,9667,1,50,5,96,174,21.920000000000005,12.01,2.2203,0,7,1,0,0,0,0,0,0,0,0,0
21179,7184,1,39,28,41,162,15.649999999999999,10.21,0.4428,0,5,0,0,0,0,0,0,0,0,1,0
21195,7380,1,25,21,33,518,30.160000000000007,19.26,0.5859,0,8,0,0,0,0,1,0,0,0,0,0
21209,929,1,52,25,170,269,19.230000000000004,14.010000000000002,0.4383000000000001,0,10,0,0,0,0,0,0,0,1,0,0
21258,4233,1,30,28,93,354,51.89999999999999,23.480000000000004,1.4409,0,2,0,0,0,0,0,0,0,0,0,1
21262,5217,1,30,18,23,174,17.43,12.939999999999998,1.1934,0,7,1,0,0,0,0,0,0,0,0,0
21294,6677,1,27,19,520,380,9.24,7.03,0.06,0,8,0,0,0,0,1,0,0,0,0,0
21300,1700,1,32,30,127,234,12.46,10.379999999999999,0.8896000000000002,0,5,0,0,0,0,0,0,0,0,1,0
21309,4407,1,35,22,24,117,6.71,5.449999999999999,0.4212,0,1,0,0,0,0,0,1,0,0,0,0
21320,9963,1,26,21,121,275,14.53,12.109999999999998,0.5976,0,10,0,0,0,0,0,0,0,1,0,0
21332,7489,1,35,17,31,262,37.12999999999999,18.26,6.0876,0,3,0,0,1,0,0,0,0,0,0,0
21456,3059,1,55,25,298,215,12.27,8.670000000000002,2.1888000000000005,0,8,0,0,0,0,1,0,0,0,0,0
21499,5505,1,65,24,151,338,18.849999999999998,12.029999999999998,0.8351999999999999,0,4,0,0,0,0,0,0,1,0,0,0
21567,5556,1,36,10,62,160,14.81,8.879999999999997,0.591,0,8,0,0,0,0,1,0,0,0,0,0
21579,3010,1,40,5,84,113,8,5.94,0.5004,0,5,0,0,0,0,0,0,0,0,1,0
21584,9629,1,19,6,47,242,18.549999999999997,11.91,0.0516,0,7,1,0,0,0,0,0,0,0,0,0
21639,1011,1,18,8,645,566,16.38,9.209999999999997,0.6219,0,8,0,0,0,0,1,0,0,0,0,0
21651,10722,1,39,21,140,187,13.209999999999999,9.27,0.63,0,10,0,0,0,0,0,0,0,1,0,0
21677,4758,1,35,30,86,406,39.49000000000001,25.14,0.9009,0,2,0,0,0,0,0,0,0,0,0,1
21712,410,1,75,8,69,160,9.58,7.87,0.8199,0,4,0,0,0,0,0,0,1,0,0,0
21719,2915,1,35,12,59,157,20.66,14.139999999999999,4.6107,0,5,0,0,0,0,0,0,0,0,1,0
21796,8983,1,45,4,58,213,23.33,15.54,0.5175,0,10,0,0,0,0,0,0,0,1,0,0
21823,11476,1,48,17,38,179,9.219999999999999,8.15,0.45,0,8,0,0,0,0,1,0,0,0,0,0
21829,5909,1,58,7,20,138,6.009999999999998,3.5599999999999996,0.45,1,1,0,0,0,0,0,1,0,0,0,0
21885,9185,1,37,4,207,380,30.619999999999994,20.620000000000008,0.5436,0,8,0,0,0,0,1,0,0,0,0,0
21940,4860,1,22,10,172,249,35.14,14.2,4.6152,0,3,0,0,1,0,0,0,0,0,0,0
21941,814,1,24,5,30,94,12.229999999999999,4.23,0,0,9,0,1,0,0,0,0,0,0,0,0
21992,11476,1,26,17,38,189,9.68,8.76,0.45,0,8,0,0,0,0,1,0,0,0,0,0
21994,9454,1,32,22,207,186,16.860000000000003,11.959999999999999,3.8461,0,4,0,0,0,0,0,0,1,0,0,0
21998,11558,1,35,4,197,246,18.040000000000006,15.520000000000001,0.8496000000000001,0,7,1,0,0,0,0,0,0,0,0,0
22071,10092,1,40,23,139,165,12.820000000000002,10.26,0.5634,0,10,0,0,0,0,0,0,0,1,0,0
22082,10475,1,34,19,119,365,20.88,12.520000000000001,0.2925,0,8,0,0,0,0,1,0,0,0,0,0
22085,9043,1,30,14,248,296,19.62,11.64,0.05050000000000001,0,4,0,0,0,0,0,0,1,0,0,0
22144,2648,1,39,21,65,420,21.08,14.349999999999998,1.7388,0,1,0,0,0,0,0,1,0,0,0,0
22153,7858,1,62,23,33,248,40.55,17.419999999999998,5.8427999999999995,0,3,0,0,1,0,0,0,0,0,0,0
22217,486,1,65,7,514,523,19.28,9.459999999999999,0.5697,1,1,0,0,0,0,0,1,0,0,0,0
22252,7464,1,48,23,137,316,29.639999999999997,18.520000000000003,1.3986,0,10,0,0,0,0,0,0,0,1,0,0
22283,10695,1,35,10,10,223,21.070000000000004,15.08,3.7296,0,7,1,0,0,0,0,0,0,0,0,0
22294,3026,1,44,12,382,243,32.55,16.69,0.4545,0,7,1,0,0,0,0,0,0,0,0,0
22295,9190,1,45,31,73,242,17.13,11.06,0.3159,0,8,0,0,0,0,1,0,0,0,0,0
22340,3898,1,19,10,33,183,15.360000000000001,9.12,1.3032000000000001,0,8,0,0,0,0,1,0,0,0,0,0
22417,6896,1,42,10,111,288,35.71,15.1,3.6126,0,3,0,0,1,0,0,0,0,0,0,0
22476,6614,1,21,28,100,248,20.25,10.819999999999999,1.1028,0,2,0,0,0,0,0,0,0,0,0,1
22495,5737,1,24,9,220,145,17.4,8.249999999999998,0.075,0,9,0,1,0,0,0,0,0,0,0,0
22569,3216,1,25,26,10,414,34.05,23.419999999999998,0.45,0,1,0,0,0,0,0,1,0,0,0,0
22573,8297,1,61,23,68,195,11.289999999999997,9.399999999999999,0.9153,0,8,0,0,0,0,1,0,0,0,0,0
22742,6496,1,34,14,89,197,10.51,8.79,0.733,0,4,0,0,0,0,0,0,1,0,0,0
22751,5481,1,50,9,9,159,18.490000000000006,13.57,0,0,9,0,1,0,0,0,0,0,0,0,0
22752,2495,1,30,5,562,223,25.810000000000002,15.37,0.29969999999999997,0,3,0,0,1,0,0,0,0,0,0,0
22762,4641,1,52,26,24,171,12.45,8.75,0.8351999999999999,0,4,0,0,0,0,0,0,1,0,0,0
22984,6617,1,25,8,67,178,26.75,9.28,0.7821000000000001,0,7,1,0,0,0,0,0,0,0,0,0
22996,972,1,30,11,105,599,20.509999999999998,14.729999999999999,0,0,9,0,1,0,0,0,0,0,0,0,0
23024,5979,1,60,30,77,315,27.1,18.08,1.8171,0,2,0,0,0,0,0,0,0,0,0,1
23082,4769,1,46,12,133,323,21.700000000000003,15.519999999999998,2.7369000000000003,0,5,0,0,0,0,0,0,0,0,1,0
23100,6601,1,35,4,159,173,15.889999999999999,12.88,3.5370000000000004,0,7,1,0,0,0,0,0,0,0,0,0
23138,2323,1,28,21,75,221,19.090000000000007,14.149999999999999,0.6021000000000001,0,10,0,0,0,0,0,0,0,1,0,0
23152,1280,1,42,23,86,97,11.549999999999999,7.459999999999999,4.113900000000001,0,3,0,0,1,0,0,0,0,0,0,0
23163,9891,1,59,12,83,226,22.34,12.85,2.4192,0,2,0,0,0,0,0,0,0,0,0,1
23165,1201,1,32,5,56,253,24.89,14.930000000000001,2.5299,0,7,1,0,0,0,0,0,0,0,0,0
23168,6335,1,69,10,27,201,15.11,9.909999999999998,2.6658,0,7,1,0,0,0,0,0,0,0,0,0
23191,7012,1,52,12,65,208,22.130000000000003,9.42,1.3905,0,2,0,0,0,0,0,0,0,0,0,1
23193,6093,1,30,9,62,129,12.13,4.35,1.1736,0,1,0,0,0,0,0,1,0,0,0,0
23219,10690,1,30,6,89,186,25.759999999999998,13.6,2.2288,0,1,0,0,0,0,0,1,0,0,0,0
23247,6502,1,50,28,142,220,13.33,10.14,0.5337,0,5,0,0,0,0,0,0,0,0,1,0
23254,11892,1,33,23,1,28,2.02,1.75,0.5535,0,1,0,0,0,0,0,1,0,0,0,0
23270,4122,1,50,31,232,373,16.84,9.74,0.5489999999999999,0,8,0,0,0,0,1,0,0,0,0,0
23276,7653,1,60,22,106,112,11.92,9.089999999999998,0.04,0,4,0,0,0,0,0,0,1,0,0,0
23277,2862,1,42,22,150,196,12.450000000000001,8.719999999999997,1.0566,0,4,0,0,0,0,0,0,1,0,0,0
23285,10727,1,40,17,20,171,27.380000000000003,11.74,6.2685,0,3,0,0,1,0,0,0,0,0,0,0
23323,8113,1,35,9,33,260,32.39,12.659999999999997,0.06,0,9,0,1,0,0,0,0,0,0,0,0
23325,893,1,45,1,80,90,3.7300000000000004,1.72,0.4347,1,2,0,0,0,0,0,0,0,0,0,1
23394,2123,1,42,19,125,263,35.51,15.799999999999999,2.5182,0,1,0,0,0,0,0,1,0,0,0,0
23403,6832,1,35,10,93,273,22.919999999999998,15.949999999999996,0.5904,0,10,0,0,0,0,0,0,0,1,0,0
23440,10443,1,56,24,23,132,16.62,9.28,3.8547000000000002,0,6,0,0,0,1,0,0,0,0,0,0
23569,259,1,45,23,44,115,4.78,1.96,1.1169,0,1,0,0,0,0,0,1,0,0,0,0
23618,2896,1,24,19,18,162,16.3,11.599999999999998,3.3561000000000005,0,1,0,0,0,0,0,1,0,0,0,0
23658,1831,1,48,17,24,22,1.48,1.58,1.088,0,1,0,0,0,0,0,1,0,0,0,0
23662,7322,1,19,9,180,113,6.8,3.7100000000000004,4.240200000000001,0,1,0,0,0,0,0,1,0,0,0,0
23670,699,1,23,21,540,579,13.620000000000001,10.729999999999999,0.4576,0,8,0,0,0,0,1,0,0,0,0,0
23693,2906,1,25,6,202,184,11.45,7.369999999999999,2.439,0,10,0,0,0,0,0,0,0,1,0,0
23703,8949,1,38,29,1243,229,17.61,10.229999999999997,5.781599999999999,0,5,0,0,0,0,0,0,0,0,1,0
23720,5523,1,60,21,678,553,12.449999999999998,7.6499999999999995,1.575,0,8,0,0,0,0,1,0,0,0,0,0
23730,5908,1,63,2,931,801,33.2,18.46,0.9234,0,8,0,0,0,0,1,0,0,0,0,0
23749,8066,1,52,9,124,176,10.730000000000002,9.459999999999999,0.77,0,5,0,0,0,0,0,0,0,0,1,0
23757,3903,1,28,1,214,145,6.2,2.9899999999999998,0.2925,1,2,0,0,0,0,0,0,0,0,0,1
23785,210,1,45,23,38,228,33.58,14.110000000000001,9.5877,0,3,0,0,1,0,0,0,0,0,0,0
23821,9439,1,50,7,251,250,21.219999999999995,8.370000000000001,0.9,1,9,0,1,0,0,0,0,0,0,0,0
23837,10662,1,45,12,81,133,13.379999999999999,10.329999999999998,0.675,0,5,0,0,0,0,0,0,0,0,1,0
23845,4830,1,41,16,29,151,21.52,10.770000000000001,2.6784,0,3,0,0,1,0,0,0,0,0,0,0
23896,2078,1,40,8,91,121,7.49,6.43,0.675,0,10,0,0,0,0,0,0,0,1,0,0
23911,4605,1,28,17,30,170,17.75,9.71,6.129899999999999,0,3,0,0,1,0,0,0,0,0,0,0
23944,2665,1,55,31,45,347,28.389999999999997,18.299999999999997,0.35550000000000004,0,8,0,0,0,0,1,0,0,0,0,0
23959,1644,1,48,25,42,160,12.069999999999999,7.530000000000001,1.5669,0,8,0,0,0,0,1,0,0,0,0,0
24072,6591,1,25,4,164,184,14.709999999999997,9.17,2.3634,0,2,0,0,0,0,0,0,0,0,0,1
24094,1517,1,27,19,98,200,26.89999999999999,12.68,5.7906,0,1,0,0,0,0,0,1,0,0,0,0
24139,7810,1,19,19,110,256,30.790000000000003,16.919999999999998,4.369400000000001,0,1,0,0,0,0,0,1,0,0,0,0
24149,1460,1,60,22,148,261,14.37,10.490000000000002,0.1503,0,4,0,0,0,0,0,0,1,0,0,0
24180,11620,1,43,2,213,253,31.59000000000001,20.439999999999998,4.3632,0,2,0,0,0,0,0,0,0,0,0,1
24204,8902,1,48,12,18,234,9.799999999999999,5.65,0.3654,0,7,1,0,0,0,0,0,0,0,0,0
24217,1726,1,30,16,180,357,48.21999999999999,22.86,3.4281,0,3,0,0,1,0,0,0,0,0,0,0
24247,11051,1,65,19,25,83,6.890000000000001,3.8000000000000003,0,0,8,0,0,0,0,1,0,0,0,0,0
24307,2209,1,20,4,45,216,14.890000000000002,8.93,0.5489999999999999,0,10,0,0,0,0,0,0,0,1,0,0
24352,699,1,45,21,567,654,17.02,13.11,0.6073999999999999,0,8,0,0,0,0,1,0,0,0,0,0
24402,7014,1,70,8,74,115,12.839999999999998,8.91,9.8892,0,2,0,0,0,0,0,0,0,0,0,1
24496,7746,1,28,8,113,199,27.089999999999996,15.94,4.6265,0,2,0,0,0,0,0,0,0,0,0,1
24497,4901,1,25,20,23,150,12.95,9.499999999999998,2.6397000000000004,0,6,0,0,0,1,0,0,0,0,0,0
24550,8679,1,40,28,108,316,49.43,21.36,1.0908,0,5,0,0,0,0,0,0,0,0,1,0
24626,5461,1,36,30,155,221,15.249999999999998,13.64,0.4932,0,5,0,0,0,0,0,0,0,0,1,0
24650,9073,1,31,23,67,203,21.23,15.360000000000001,2.2887,0,7,1,0,0,0,0,0,0,0,0,0
24766,6507,1,55,11,120,160,12.610000000000003,9.11,2.2537,0,5,0,0,0,0,0,0,0,0,1,0
24818,3014,1,45,19,45,252,29.9,15.32,3.2949,0,1,0,0,0,0,0,1,0,0,0,0
24826,10022,1,27,21,48,177,25.64,10.239999999999998,4.841100000000001,0,3,0,0,1,0,0,0,0,0,0,0
24827,3527,1,55,6,499,490,19.160000000000004,13.760000000000002,1.2444000000000002,0,8,0,0,0,0,1,0,0,0,0,0
24837,3120,1,33,4,169,243,15.089999999999996,12.579999999999997,0.7731,0,7,1,0,0,0,0,0,0,0,0,0
25007,6208,1,45,21,15,144,9.349999999999998,7.7299999999999995,6.984900000000001,0,1,0,0,0,0,0,1,0,0,0,0
25020,5768,1,18,16,81,158,20.010000000000005,13.42,0.2286,0,7,1,0,0,0,0,0,0,0,0,0
25029,875,1,30,31,101,276,24.360000000000003,12.989999999999998,0.9486,0,5,0,0,0,0,0,0,0,0,1,0
25105,7770,1,80,20,40,230,33.75,15.78,5.552999999999999,0,1,0,0,0,0,0,1,0,0,0,0
25157,3885,1,24,6,187,400,30.999999999999996,19.020000000000003,2.7171000000000003,0,8,0,0,0,0,1,0,0,0,0,0
25164,4506,1,25,13,25,155,13.349999999999998,5.42,0,0,9,0,1,0,0,0,0,0,0,0,0
25169,6450,1,32,6,142,174,17.919999999999998,11.93,2.6955,0,10,0,0,0,0,0,0,0,1,0,0
25200,6282,1,32,15,33,206,17.64,8.059999999999999,0.7038000000000001,0,3,0,0,1,0,0,0,0,0,0,0
25225,5177,1,21,18,54,201,22,12.07,1.1583,0,7,1,0,0,0,0,0,0,0,0,0
25336,11465,1,63,17,133,323,30.09,20.300000000000004,1.4004,0,1,0,0,0,0,0,1,0,0,0,0
25369,7757,1,42,9,409,252,37.85,16,4.4127,0,3,0,0,1,0,0,0,0,0,0,0
25377,5830,1,45,4,27,251,31.009999999999998,15.1,3.9978,0,1,0,0,0,0,0,1,0,0,0,0
25379,2358,1,26,4,692,602,21.099999999999998,14.93,0.7983,0,8,0,0,0,0,1,0,0,0,0,0
25401,3937,1,65,1,75,121,9.93,4.68,0.294,1,2,0,0,0,0,0,0,0,0,0,1
25406,1620,1,62,23,36,189,7.02,5.569999999999999,0,0,8,0,0,0,0,1,0,0,0,0,0
25457,3163,1,20,23,121,215,14.89,11.639999999999999,0.4851,0,10,0,0,0,0,0,0,0,1,0,0
25468,2462,1,45,17,94,187,6.829999999999999,3.659999999999999,0.4545,0,10,0,0,0,0,0,0,0,1,0,0
25507,7452,1,48,4,137,266,22.509999999999998,15.599999999999998,2.655,0,2,0,0,0,0,0,0,0,0,0,1
25539,11063,1,26,26,123,179,13.58,9.41,3.0348,0,2,0,0,0,0,0,0,0,0,0,1
25565,260,1,21,4,99,247,23.750000000000004,12.84,0.45,0,10,0,0,0,0,0,0,0,1,0,0
25616,8160,1,45,4,88,226,17.88,9.009999999999998,1.0386000000000002,0,8,0,0,0,0,1,0,0,0,0,0
25620,8206,1,38,7,147,212,14.409999999999998,10.549999999999999,0.9432,1,7,1,0,0,0,0,0,0,0,0,0
25639,1560,1,60,5,153,271,18.5,13.909999999999998,2.6433,0,7,1,0,0,0,0,0,0,0,0,0
25652,3911,1,27,16,14,234,31.669999999999998,18.19,1.9503,0,3,0,0,1,0,0,0,0,0,0,0
25663,9468,1,58,24,49,224,25.89,16.13,3.5400000000000005,0,6,0,0,0,1,0,0,0,0,0,0
25707,260,1,23,4,103,254,24.06,13.09,0.45,0,10,0,0,0,0,0,0,0,1,0,0
25730,214,1,18,17,50,261,13.67,11.6,3.36,0,8,0,0,0,0,1,0,0,0,0,0
25737,8517,1,65,8,17,260,27.529999999999998,18.26,7.3188,0,2,0,0,0,0,0,0,0,0,0,1
25776,6632,1,38,16,31,236,32.71000000000001,19.870000000000005,0.7748999999999999,0,3,0,0,1,0,0,0,0,0,0,0
25785,3527,1,21,6,483,434,15.139999999999999,10.760000000000002,0.5979,0,8,0,0,0,0,1,0,0,0,0,0
25806,8230,1,65,12,77,179,17.919999999999998,12.19,1.4949,0,5,0,0,0,0,0,0,0,0,1,0
25935,9198,1,24,7,183,261,22.049999999999997,15.959999999999999,1.3824,1,5,0,0,0,0,0,0,0,0,1,0
25960,1344,1,49,13,69,348,24.439999999999998,11.419999999999998,0.3636,0,9,0,1,0,0,0,0,0,0,0,0
26001,7670,1,45,28,567,454,34.029999999999994,21.27,2.7693,0,1,0,0,0,0,0,1,0,0,0,0
26050,10925,1,30,23,29,175,11.07,7.01,0.6201000000000001,0,8,0,0,0,0,1,0,0,0,0,0
26062,9752,1,37,7,153,269,21.159999999999997,16.54,0.37529999999999997,1,5,0,0,0,0,0,0,0,0,1,0
26109,4263,1,35,31,101,434,28.17,14.41,0.423,0,5,0,0,0,0,0,0,0,0,1,0
26134,4648,1,51,18,221,236,24.349999999999998,16.259999999999998,1.4922000000000002,0,7,1,0,0,0,0,0,0,0,0,0
26163,6758,1,60,12,184,185,17.18,18.450000000000003,5.1377999999999995,0,7,1,0,0,0,0,0,0,0,0,0
26165,5128,1,64,29,123,163,15.31,11.239999999999998,3.0087,0,5,0,0,0,0,0,0,0,0,1,0
26179,10755,1,40,16,44,205,21.679999999999996,14.85,0.2088,0,7,1,0,0,0,0,0,0,0,0,0
26239,929,1,25,25,178,279,20.52,14.13,0.3564,0,10,0,0,0,0,0,0,0,1,0,0
26255,8487,1,30,25,78,284,16.49,9.52,0.44190000000000007,0,8,0,0,0,0,1,0,0,0,0,0
26264,3770,1,36,15,36,212,15.769999999999996,9.94,3.9231,0,3,0,0,1,0,0,0,0,0,0,0
26310,4163,1,24,5,237,266,22.75,18.860000000000003,0.0556,0,3,0,0,1,0,0,0,0,0,0,0
26368,1288,1,19,17,110,132,22.24,9.040000000000001,2.5373,0,3,0,0,1,0,0,0,0,0,0,0
26436,701,1,32,9,100,166,9.74,7.94,0.36,0,5,0,0,0,0,0,0,0,0,1,0
